order_id,order_type,customer_ip,user_agent,merchant_device_id,forter_token_cookie,account_id,account_created,checkout_time,amount,currency,delivery_type,payment_method,card_brand,card_country,cvv_result,avs_full_result,3ds_triggered,customer_email,customer_country,billing_country,shipping_country,used_saved_data,merchant_id,merchant_name,segment,is_fraud
46d2918d-9c46-43b2-bfb6-c48837358f48,WEB,221.90.206.145,Opera/9.42.(X11; Linux i686; niu-NU) Presto/2.9.179 Version/11.00,e81703c0-15c1-4d7d-8ccd-9078ea09ad75,a0a0c02a2803e38fed62b39d67e825ca,4956867487,1697403781.0,539229696.0,334.87,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,zowen@example.org,GB,GB,GB,False,134,Harris-Bennett,4-EU,0
aff8b952-b8e6-4332-ad17-3110e11a893a,WEB,30.52.85.118,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),2ad0cf81-daba-4b7f-8fed-1c54eb3dc285,aa5ec97e50f9e072fe25edb60a81fd34,6080901034,1710297693.0,351930734.0,167.94,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,ashleydavis@example.org,GB,GB,GB,False,439,"Levy, Barnes and Roberts",4-EU,0
eb406118-faaa-449c-bf6c-2a520c2ad9b0,WEB,147.71.160.42,Opera/8.83.(Windows 98; sat-IN) Presto/2.9.168 Version/11.00,d14f82d0-6982-4db5-8549-8bfb0863f1ec,be776f1896d6fe2a9eb6d5995adafabc,4272109902,1733387112.0,964179538.0,94.29,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,jenna26@example.com,GB,GB,GB,False,322,Barr-Scott,1-UK,0
2f455b35-9ae8-49bf-8283-eecf866d848d,WEB,92.251.173.130,Opera/9.10.(Windows NT 6.1; ka-GE) Presto/2.9.184 Version/11.00,059f9c16-136c-45a2-bd2c-41b4c3635cb5,96fabbedbb574349473801015047b21c,3892956058,1737678560.0,167114297.0,144.12,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,wellsnoah@example.com,GB,GB,GB,True,872,"Calderon, Smith and Brown",4-EU,0
0dfaaece-34f8-435e-9ea7-97d3ecb79cb8,WEB,161.174.232.92,Mozilla/5.0 (Windows NT 4.0; sc-IT; rv:1.9.1.20) Gecko/9534-04-30 05:35:51 Firefox/3.6.5,023fa8d4-5d29-47fa-baae-e42dd29d59a6,7c511b25e573bb6785681c8e2eb2e2a8,3884451854,1697227956.0,720361195.0,307.91,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,awatson@example.com,GB,GB,GB,False,476,Hart-Conley,4-EU,0
da6e5478-02a0-47a5-b939-fb93bfd62d0e,WEB,35.232.66.244,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/22.0.876.0 Mobile/88K508 Safari/536.0",7a1a3601-021e-4d68-a7d5-6741b7e340c4,7fc21a5e2beed86673ad6fc49cc19644,2695406848,1740585235.0,1655435070.0,471.34,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,phillipslisa@example.org,GB,GB,GB,False,234,"Cox, Morris and Meyer",5-US,0
ca33f8b5-c480-4052-805e-462262523bc1,WEB,157.197.92.224,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.0),481b71ba-6c10-4cd5-b988-e407ff1bf7dd,ccfcaa1d0f1828ff186a96e3ec6e8819,4337327880,1698086279.0,103803308.0,336.54,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,thomasjames@example.org,GB,GB,GB,True,556,"Guzman, Estrada and Diaz",4-EU,0
ccdd0add-9c0d-49a8-a445-626eb687cbe6,WEB,34.236.78.6,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7 rv:3.0; nr-ZA) AppleWebKit/533.16.4 (KHTML, like Gecko) Version/4.0.1 Safari/533.16.4",1d101fed-de74-49e2-9b3b-1a553bb38925,d27b233ea3c074b0cf288933b78ba8d4,5197532305,1702221796.0,247159372.0,191.38,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,kevin43@example.net,GB,GB,GB,True,967,"Reed, Bailey and Hart",4-EU,0
a85ad4cb-7eb8-4af0-b7fb-2662251ed1c6,WEB,252.29.147.175,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; mk-MK) AppleWebKit/534.16.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.16.4",ed495c87-a7f1-4b46-af42-d31db5b7affc,9b050248724a7db37cdf13439382b895,3199483607,1741761610.0,271114534.0,425.36,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,davilajessica@example.org,GB,GB,GB,True,303,Potter LLC,1-UK,0
bdcab098-2c73-43d8-b55a-9bc75e054aa7,WEB,116.8.87.32,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.1),9233682e-1ab9-4d97-a994-fb7b810ed7c8,d7b60082d889e3ba57eca4efe0bce1c5,4733263629,1721347851.0,338101100.0,60.19,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,laura27@example.org,GB,GB,GB,False,746,Mayer LLC,4-EU,0
4ec531ac-9b19-4e74-af49-5d54875cda3b,WEB,22.164.215.254,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/39.0.835.0 Safari/534.1",fb64eb56-0e81-4df9-a271-5bf162480598,4a2afe33e4d1040ddf6cf2802e0f42f2,2278068796,1710095375.0,625317080.0,473.44,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,kcummings@example.net,GB,GB,GB,False,467,"Wolfe, Price and Vasquez",1-UK,0
961d7b98-9eb1-4852-900e-828d5d12b5a7,WEB,34.100.231.220,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.0),5c6c291e-5cfc-4338-9993-a840ee98233d,1df214989682092fc366fd65f851f893,942513620,1737192070.0,237958308.0,395.83,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,lschaefer@example.com,GB,GB,GB,False,350,Blake-Hess,4-EU,0
96e95ad9-5d72-4276-8218-d445352b964e,WEB,218.147.226.89,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; tt-RU) AppleWebKit/532.40.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.40.4",6aa53641-8cf1-4fe2-9201-a9dad613624f,c53d0c1afd0c822ed0f24c7ec5129fa8,7828495463,1748290314.0,1596441537.0,148.95,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,phyllis78@example.org,GB,GB,GB,True,60,Rodriguez-Perkins,1-UK,0
105ce00f-47ce-4dd8-913a-ec456f6f6cfd,WEB,84.168.179.45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:5.0; kok-IN) AppleWebKit/531.25.1 (KHTML, like Gecko) Version/4.0.5 Safari/531.25.1",4cdbc1dd-443e-47fb-a15d-88b26ad298af,474da6a81cee9355f4b0717656997135,7653553180,1728655197.0,465760495.0,147.94,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,bwise@example.com,GB,GB,GB,False,746,Welch LLC,1-UK,0
fbf66eb0-f0f0-465c-869d-b376e8245be6,WEB,156.168.28.48,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.13.6 (KHTML, like Gecko) Version/5.0 Safari/531.13.6",599e24ba-cbda-451b-9708-5ef8acb82b67,e53cfab91053418d548c839276ece54d,9598035439,1723134211.0,1397444466.0,53.87,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,susanadams@example.com,GB,GB,GB,False,735,Mendoza LLC,4-EU,0
e1ee7570-a34d-44cb-b578-fb4eba353bf7,WEB,201.131.193.49,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/54.0.885.0 Safari/534.2",6d54d3df-422f-4060-8f2b-4349e7ab8598,0b94faf00c0e5e9a9a6b6823f95056b9,5769826527,1744770192.0,597803959.0,446.84,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,jeremyphillips@example.com,GB,GB,GB,True,239,Ramos-Gordon,1-UK,0
ee081fe3-d58f-46af-803f-9d78177d985f,WEB,46.113.64.162,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),1d8f710c-30da-43dc-b995-79e6b4f71060,1e0b08b69e919e5e36d95ab1be27799c,1345823296,1732713889.0,254628821.0,324.73,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,christinawatson@example.org,GB,GB,GB,False,710,"Brown, Johnson and King",5-US,0
b8fdf4a5-4124-4a44-9223-9ac070c36366,WEB,125.14.162.156,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1),5d148369-9eda-4fd9-87f1-78c00a19f774,fdd2f21c9911b118432b03c91b2ff695,7070912334,1709254814.0,764887715.0,301.64,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,twilliams@example.net,GB,GB,GB,True,21,"Hart, Walker and Brewer",5-US,0
a7a78739-d647-452e-8b40-0fc68e84e45a,WEB,105.229.235.190,Mozilla/5.0 (Windows 95; mg-MG; rv:1.9.0.20) Gecko/5676-08-07 07:58:31 Firefox/3.8,b9901c87-401e-450b-ad94-646844e75fb5,fde9c3234564a2cd3cb85095738ef90d,6174904133,1730954097.0,1591473778.0,329.21,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,nblankenship@example.net,GB,GB,GB,False,808,"Miller, Hill and Mitchell",5-US,0
e27408df-fca7-433d-afbd-012a2fca6d6c,WEB,223.179.117.246,Opera/8.27.(Windows 98; Win 9x 4.90; pt-BR) Presto/2.9.185 Version/11.00,0a8f6ca9-4cec-405c-b7f7-88c1bccb0c6c,270dd5a269ae709cbb85896787927cc5,6551758991,1734035828.0,370464838.0,293.92,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,mmeza@example.com,GB,GB,GB,True,356,"Robinson, Jenkins and Barrera",4-EU,0
2560016f-afcf-4d8b-bd08-63f74baf36e8,WEB,242.81.161.223,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/54.0.886.0 Safari/533.0",ddd5f147-5386-484f-87ed-a19cb2344e52,f3e6c0b1e08e98704788f578ec101fc2,3090052864,1723310499.0,1720513151.0,333.59,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,williamsonstephen@example.com,GB,GB,GB,True,837,Edwards-Taylor,1-UK,0
0779b9d1-2f78-4041-93ea-b8d93b4ab0b4,WEB,75.191.103.118,Opera/8.44.(X11; Linux i686; ber-MA) Presto/2.9.176 Version/10.00,3f131b96-fbba-4c9b-9196-fe91b541d089,e6bb375d33d057de68d7c8871444ccb7,6395481559,1702014296.0,644933058.0,151.56,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,paula15@example.org,GB,GB,GB,False,792,Hutchinson-Sloan,5-US,0
3ecdf8a3-f849-4087-928b-033b057653c7,WEB,67.238.50.76,Opera/9.87.(X11; Linux x86_64; ak-GH) Presto/2.9.175 Version/10.00,2e2734fd-9bf8-46ca-a3ec-15132835ce90,450be3c5d1877a2fe546374c94dc0a2c,8589093152,1694126949.0,1394425998.0,263.26,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,hannah20@example.com,GB,GB,GB,True,111,Davis-Smith,5-US,0
5aec7abf-53e5-4bbb-ba5e-766e1491cee1,WEB,16.108.186.167,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.41.6 (KHTML, like Gecko) Version/4.0.5 Safari/532.41.6",b730edff-3775-4460-a018-169499a67ef7,fd553d953fbb5b01df64aaf8d89d0e04,4889425842,1725114369.0,1489088156.0,348.12,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,natashamcbride@example.org,GB,GB,GB,True,855,Mckenzie-Martin,5-US,0
7bc437ae-433e-4055-b061-2d2e7a95898a,WEB,13.33.253.139,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7; rv:1.9.3.20) Gecko/3752-01-23 06:40:49 Firefox/3.8,6ad9761f-fcec-4d9b-b729-3866e6790d4f,59bade592de2058bfc011244ae0c5317,4029773058,1732596697.0,1440551567.0,281.0,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,elliottjoshua@example.com,GB,GB,GB,False,273,"Harmon, Tucker and King",5-US,0
6b78d5af-d7e7-49fa-af87-83e4c4a4717d,WEB,60.8.66.188,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.1),de85c9d1-e739-40ef-baef-2b4a6e95c07b,724421e3fbbc78248f3b74b485982194,4412153104,1746995745.0,562121308.0,149.96,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,chernandez@example.com,GB,GB,GB,False,984,Paul LLC,4-EU,0
0e6661cb-e0e6-4702-bd4f-c9b1abd6bcf1,WEB,133.46.114.45,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; kl-GL) AppleWebKit/535.24.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.24.4",0f3989a4-08f9-46a0-9b8f-2c0e837c1ffd,7604106f32b78486d27806cc9fb2cdea,6345131556,1715915685.0,1443075861.0,221.96,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,rasmussenkayla@example.net,GB,GB,GB,False,500,"Spence, Carr and Williams",1-UK,0
3745705f-a999-4f0c-851d-5f7d38f040ee,WEB,150.137.88.87,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/3.1),0cac0dbe-849a-4f3b-abcb-7d20b48be2f2,8f77c089ba63f1d88b9003d518b98821,3042286560,1726218770.0,844178674.0,367.36,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,scott40@example.net,GB,GB,GB,False,938,Hodge-Stewart,5-US,0
2a6ff51e-67da-4364-aa33-4dfea442de61,WEB,56.24.111.151,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/62.0.819.0 Mobile/42P404 Safari/531.0",7de5e0c6-5fb1-4363-bde0-5c3e50dfd265,9edf58c3e5512d09b64c68751938586d,2459645303,1731338775.0,1353909105.0,374.84,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,kaylafarmer@example.net,GB,GB,GB,True,169,Vargas LLC,1-UK,0
802c0072-309e-4d99-914f-0c7ab2c8f7df,WEB,46.38.162.2,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/44.0.897.0 Mobile/48X552 Safari/532.2",938b072c-eabc-4c04-9ffe-b98ff3aa0caf,8490fad424e9ea1b67a56fb5901d575e,8194378518,1723527131.0,543249341.0,267.94,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,jakelittle@example.net,GB,GB,GB,True,476,Villa-Johnson,1-UK,0
82e86aac-8365-44a9-bff4-e2d47cbaf24d,WEB,19.65.187.109,"Mozilla/5.0 (Windows CE) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/16.0.876.0 Safari/531.2",fca5f1ee-8dc9-4fd8-9b23-e975b622fd68,fb88295df7d380e5a0e6cd2a90dc2d90,362230805,1710120240.0,929183522.0,191.46,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,anthonytaylor@example.net,GB,GB,GB,False,601,Keller PLC,1-UK,0
31205934-6d3c-49ff-aec8-75d29a24dbd5,WEB,33.208.144.81,"Mozilla/5.0 (iPad; CPU iPad OS 17_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/12.5l3640.0 Mobile/40S160 Safari/535.2",abae67b6-0126-4e8c-b4a2-87adda5c2d23,58e536f5f5574644165b2f98cf9ef121,1164046859,1705062408.0,1688903039.0,146.02,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,zgarcia@example.com,GB,GB,GB,False,142,Dennis LLC,1-UK,0
f4db69db-f443-47c1-a23f-c44c3df8e668,WEB,226.232.72.249,Opera/8.53.(Windows NT 11.0; mn-MN) Presto/2.9.177 Version/12.00,38add32c-d928-4af9-857a-6a2ccc4716f9,7e52bdf3c45e976198731185a5347610,7354379156,1690291823.0,378015397.0,386.75,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,wendy13@example.net,GB,GB,GB,True,242,Haney-Rodriguez,5-US,0
f2a96cfe-3d37-451a-927b-5a3d43840019,WEB,25.255.164.146,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1),f610d554-d8d2-4f9d-8fbd-1afda0b32fbd,c78b021c770d3d10f9ab4f46d4e51d71,9570433336,1735963412.0,34336606.0,498.24,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,scottcain@example.com,GB,GB,GB,False,966,Brooks Inc,4-EU,0
9ffe0ef6-0513-4f1e-baae-76a6dc8e67bc,WEB,210.50.43.183,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/30.0.831.0 Safari/532.2",b873fd1d-8ba6-49c9-9a08-8ba3d944cc36,d1b373cb338e0dee7b9bc30d86ddf3ae,3338397419,1740551028.0,677677914.0,56.28,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,jerryjohnson@example.com,GB,GB,GB,False,158,"White, Obrien and Lucas",4-EU,0
d2026607-894a-4d0a-9ecd-82f0658288b3,WEB,115.28.190.150,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_0 rv:2.0; tn-ZA) AppleWebKit/531.14.4 (KHTML, like Gecko) Version/4.0.5 Safari/531.14.4",0bffa661-9f53-451e-af77-f56e332a4214,4a6feb63348af1991d41ce4d735a0a2c,8234544815,1744920580.0,812470601.0,206.92,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,aparker@example.net,GB,GB,GB,False,250,James-Mcfarland,1-UK,0
1a9155ed-e019-4f3e-a409-25b0c8da6ff2,WEB,117.212.28.5,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.38.6 (KHTML, like Gecko) Version/5.0.4 Safari/535.38.6",fd55e477-b026-44fb-a5c3-5787236f57e0,3a4c586f39ee699687c571bb3c8774f1,6606267076,1740714111.0,1480604946.0,445.43,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,courtneytorres@example.com,GB,GB,GB,False,373,Reid-Brown,5-US,0
cb162a4d-186d-454d-931b-659aee49f251,WEB,69.39.120.0,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.7.6 (KHTML, like Gecko) Version/4.0 Safari/535.7.6",5d99c9ad-3acd-42ce-9014-6326744dd9cc,5c4dd609cccc59030bb070e74d5825cf,1026391559,1717442266.0,1352146625.0,358.14,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,tammy89@example.com,GB,GB,GB,True,924,"Wall, Blair and Mcdaniel",1-UK,0
6819610a-29cb-4a6b-a990-f7ea70ee1bdf,WEB,109.8.70.79,Opera/9.66.(Windows NT 5.01; ig-NG) Presto/2.9.167 Version/10.00,26261d0d-6402-4f0a-8297-e0e3aecaadeb,4c207ba1f2ba29286dcf8e4adbb5343d,6414161350,1724467638.0,330698846.0,152.44,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,bautistamicheal@example.net,GB,GB,GB,True,43,"Parks, Fry and Levine",1-UK,0
03a0f986-d978-4a29-8998-9248f2ee0d7f,WEB,36.152.99.90,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),4aecd8aa-e89a-4763-9e14-2ae50881e0e5,8dda0a837386a226525b0812e7bfcad5,9597469583,1750291846.0,1040191729.0,69.2,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,monica41@example.net,GB,GB,GB,False,275,"Love, Wallace and Green",1-UK,0
5d3c3f86-3274-412d-a729-e17aa37e5bbc,WEB,229.223.59.150,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4462-09-11 08:54:04 Firefox/3.6.19,59887b1f-fe85-4f96-8164-e18f5c0528bd,e90f6ddaaf222062774c6456eeb7f73a,6404150917,1750455655.0,1541930427.0,143.24,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,erin58@example.com,GB,GB,GB,True,402,Howard LLC,1-UK,0
27d7579e-8eb3-4ba2-9743-1a6a38dadc50,WEB,7.250.54.142,Opera/8.31.(Windows NT 11.0; hsb-DE) Presto/2.9.166 Version/11.00,92f94736-d299-45fa-a813-9ec68550f7fa,7883f4761f4b290b57b71ccbe01f8998,9018818196,1730956102.0,1710803024.0,98.04,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,mirandaoconnell@example.net,GB,GB,GB,True,79,Bell Inc,1-UK,0
0f6e97a4-f7b4-4fa0-80d4-f8f30d38ee8d,WEB,85.110.49.113,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.1),ce022fe2-8a54-489c-b4f1-0658c1d88e2f,733ee38fd4a1cb478da75ad48afda088,9579216966,1734394081.0,1176195504.0,229.55,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,carsonlarry@example.org,GB,GB,GB,False,909,King-Mckee,1-UK,0
de3af57d-a1d1-4257-ac37-600d593006d5,WEB,24.72.171.177,Mozilla/5.0 (Android 2.2.2; Mobile; rv:56.0) Gecko/56.0 Firefox/56.0,3e5b8ec2-38d9-4adf-816a-0686b56f373a,4e7de1ef7e5d6df8a82741606e97f098,6420058193,1689424338.0,559565911.0,403.94,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,katherinehubbard@example.net,GB,GB,GB,True,908,Cook LLC,5-US,0
31134e35-c408-464c-bd9b-6381b20cbcba,WEB,169.245.197.201,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7586-09-26 12:21:34 Firefox/4.0,030ffd1c-7c28-4038-9115-6364e82d0abe,8ff84044f913fe283c2fed94181fa5c5,8389980387,1704382860.0,1645209380.0,453.72,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,ndavis@example.org,GB,GB,GB,True,481,"Williams, Mcdonald and Hardy",1-UK,0
badd6b17-3cde-406c-ae52-cd1ad12c0843,WEB,161.156.42.187,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1),d947f5b6-2b58-4079-a5e2-0a8f27a35b21,6457db545e86f4b9e77b7e71e999c342,3983601640,1713502098.0,1443270811.0,410.4,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,dawngraves@example.com,GB,GB,GB,False,679,Farmer Ltd,4-EU,0
61e34570-612c-43eb-a732-06e84a84c781,WEB,31.145.163.29,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/25.0.861.0 Safari/535.1",768e3934-c02b-4ef5-a638-7635f0c0b103,5c9ec1c66bee7760dea18dd633216da6,7829956042,1738954708.0,557286167.0,353.75,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,nicole05@example.net,GB,GB,GB,False,333,Williams-Price,5-US,0
f249f77b-75b1-40e1-8651-149249b71c49,WEB,10.63.15.27,Opera/8.72.(Windows NT 4.0; hsb-DE) Presto/2.9.177 Version/10.00,d3c55eed-818e-459e-b6c5-6c9a429b1204,36768f31bac506959302778de4fb13bf,8852478949,1715888082.0,155988107.0,234.24,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,schroedermichael@example.com,GB,GB,GB,False,19,Rhodes-Tate,1-UK,0
ab30ca86-9801-4c7b-ade4-755bc324478f,WEB,10.141.156.14,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; pl-PL) AppleWebKit/533.11.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.11.2",e862a47c-985c-4cea-b7b0-9d6c30675a97,864dae25ad0cf4a1bbc219729ee6210f,9948318472,1701423794.0,1100381102.0,320.35,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,johnwilliams@example.com,GB,GB,GB,False,280,Johnston-Rogers,5-US,0
f61ae43f-93e9-40f0-8223-9774eb721629,WEB,156.162.139.54,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/4.0),87d6d2ce-e08d-4991-8947-33412966bd28,40cf4e5c7335c949693dd9e5713c8a69,6714062512,1707641287.0,681525598.0,80.73,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,vsims@example.org,GB,GB,GB,True,974,Garcia Ltd,5-US,0
88d097b7-6b8c-4863-8372-f1a27167f9ff,WEB,190.53.212.47,Opera/9.27.(Windows 98; Win 9x 4.90; ug-CN) Presto/2.9.183 Version/12.00,4c045fcf-c29e-442c-8c6f-b02bf30fd94f,6f3c9894b083ffa1f283b021db74871f,7949775407,1698937936.0,61790644.0,81.44,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,onealgary@example.org,GB,GB,GB,False,755,"Webster, Brock and Hughes",5-US,0
bbf7cc24-bc24-4fc7-99bd-2f52300b4554,WEB,121.160.70.116,Mozilla/5.0 (Android 10; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,bca1b2c1-8eef-4743-856f-89aaaeda8019,945f0f657759f8dec90d02cf51357835,6885696431,1736957679.0,716151226.0,142.45,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,chensteven@example.net,GB,GB,GB,True,956,"Brooks, Morgan and Johnson",4-EU,0
ef23bf66-3500-4160-9993-8da68aacb749,WEB,187.108.129.134,Opera/8.12.(X11; Linux x86_64; kn-IN) Presto/2.9.169 Version/10.00,e4a9bffe-b102-476c-be36-ce8ac9d72dd1,54a3f9506483ffe6d376bf7bdfbebeed,6364318308,1702592977.0,1630660591.0,221.93,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,rochabrandy@example.net,GB,GB,GB,True,172,Martin-Smith,4-EU,0
fb860fa6-ed48-4128-808a-233406a03417,WEB,0.17.207.134,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.1),efa6765c-c039-4faf-ad4e-d6483967b72a,9ea30b62de88eb053aa8a83b189d3456,4907272684,1704951212.0,1390677534.0,312.45,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,mfitzgerald@example.org,GB,GB,GB,True,623,Macias PLC,1-UK,0
01c16e13-0354-4b30-b6df-ab7a6c8f5697,WEB,140.254.122.93,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.3.5 (KHTML, like Gecko) Version/4.0.3 Safari/531.3.5",a6e127eb-7220-4463-8037-d8b34b49b0e2,c6700db19a835c0d493b628ad94b0a24,5479468833,1705102457.0,1440698146.0,132.29,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,adam54@example.com,GB,GB,GB,True,981,Ingram PLC,1-UK,0
